country_code,Country Name,dac_category_name,dac_sector_name,fiscal_year,constant_amount,latitude,longitude,2018
AFG,Afghanistan,Administrative Costs,Administration and Oversight,2018,5957,33.93911,67.709953,37172386
AFG,Afghanistan,Health and Population,HIV/AIDS,2018,5596,33.93911,67.709953,37172386
AFG,Afghanistan,Governance,Government and Civil Society,2018,5009,33.93911,67.709953,37172386
AFG,Afghanistan,Health and Population,HIV/AIDS,2018,4228,33.93911,67.709953,37172386
AFG,Afghanistan,Health and Population,HIV/AIDS,2018,4228,33.93911,67.709953,37172386
AFG,Afghanistan,Administrative Costs,Operating Expenses,2018,2315,33.93911,67.709953,37172386
AFG,Afghanistan,Administrative Costs,Operating Expenses,2018,2291,33.93911,67.709953,37172386
AFG,Afghanistan,Administrative Costs,Operating Expenses,2018,2291,33.93911,67.709953,37172386
AFG,Afghanistan,Governance,Government and Civil Society,2018,2173,33.93911,67.709953,37172386
AFG,Afghanistan,Governance,Government and Civil Society,2018,2173,33.93911,67.709953,37172386
AFG,Afghanistan,Economic Growth,Industry,2018,2164,33.93911,67.709953,37172386
AFG,Afghanistan,Education,Post-Secondary Education,2018,1789,33.93911,67.709953,37172386
AFG,Afghanistan,Agriculture,Agriculture,2018,1441,33.93911,67.709953,37172386
AFG,Afghanistan,Infrastructure,Energy,2018,1250,33.93911,67.709953,37172386
AFG,Afghanistan,Administrative Costs,Administration and Oversight,2018,528,33.93911,67.709953,37172386
AFG,Afghanistan,Agriculture,Agriculture,2018,417,33.93911,67.709953,37172386
AFG,Afghanistan,Administrative Costs,Operating Expenses,2018,405,33.93911,67.709953,37172386
AFG,Afghanistan,Administrative Costs,Operating Expenses,2018,405,33.93911,67.709953,37172386
AFG,Afghanistan,Governance,Government and Civil Society,2018,382,33.93911,67.709953,37172386
AFG,Afghanistan,Governance,Government and Civil Society,2018,382,33.93911,67.709953,37172386
AFG,Afghanistan,Agriculture,Agriculture,2018,312,33.93911,67.709953,37172386
AFG,Afghanistan,Governance,Government and Civil Society,2018,269,33.93911,67.709953,37172386
AFG,Afghanistan,Governance,"Conflict, Peace, and Security",2018,181,33.93911,67.709953,37172386
AFG,Afghanistan,Governance,"Conflict, Peace, and Security",2018,181,33.93911,67.709953,37172386
AFG,Afghanistan,Economic Growth,Business and Other Services,2018,1,33.93911,67.709953,37172386
AFG,Afghanistan,Health and Population,Basic Health,2018,-1,33.93911,67.709953,37172386
AFG,Afghanistan,Governance,Government and Civil Society,2018,-1,33.93911,67.709953,37172386
AFG,Afghanistan,Governance,Government and Civil Society,2018,-382,33.93911,67.709953,37172386
AFG,Afghanistan,Governance,Government and Civil Society,2018,-856,33.93911,67.709953,37172386
AFG,Afghanistan,Infrastructure,Energy,2018,-946,33.93911,67.709953,37172386
AFG,Afghanistan,Governance,Government and Civil Society,2018,-1106,33.93911,67.709953,37172386
AFG,Afghanistan,Governance,Government and Civil Society,2018,-1135,33.93911,67.709953,37172386
AFG,Afghanistan,Governance,Government and Civil Society,2018,-1682,33.93911,67.709953,37172386
AFG,Afghanistan,Health and Population,Water Supply and Sanitation,2018,-2101,33.93911,67.709953,37172386
AFG,Afghanistan,Infrastructure,Energy,2018,-2771,33.93911,67.709953,37172386
AFG,Afghanistan,Governance,"Conflict, Peace, and Security",2018,-3460,33.93911,67.709953,37172386
AFG,Afghanistan,Governance,Government and Civil Society,2018,-4848,33.93911,67.709953,37172386
AFG,Afghanistan,Governance,Government and Civil Society,2018,-5009,33.93911,67.709953,37172386
AFG,Afghanistan,Economic Growth,Trade Policy and Regulations,2018,-6269,33.93911,67.709953,37172386
AFG,Afghanistan,Infrastructure,Energy,2018,-7351,33.93911,67.709953,37172386
AFG,Afghanistan,Humanitarian,Emergency Response,2018,-7748,33.93911,67.709953,37172386
AFG,Afghanistan,Humanitarian,Emergency Response,2018,-7748,33.93911,67.709953,37172386
AFG,Afghanistan,Governance,Government and Civil Society,2018,-8593,33.93911,67.709953,37172386
AFG,Afghanistan,Infrastructure,Energy,2018,-8757,33.93911,67.709953,37172386
AFG,Afghanistan,Health and Population,"Maternal and Child Health, Family Planning",2018,-9220,33.93911,67.709953,37172386
AFG,Afghanistan,Infrastructure,Transport and Storage,2018,-10163,33.93911,67.709953,37172386
AFG,Afghanistan,Economic Growth,Trade Policy and Regulations,2018,-10830,33.93911,67.709953,37172386
AFG,Afghanistan,Health and Population,"Maternal and Child Health, Family Planning",2018,-12437,33.93911,67.709953,37172386
AFG,Afghanistan,Infrastructure,Energy,2018,-13886,33.93911,67.709953,37172386
AFG,Afghanistan,Humanitarian,Emergency Response,2018,-13909,33.93911,67.709953,37172386
AFG,Afghanistan,Governance,"Conflict, Peace, and Security",2018,-16562,33.93911,67.709953,37172386
AFG,Afghanistan,Agriculture,Agriculture,2018,-17010,33.93911,67.709953,37172386
AFG,Afghanistan,Infrastructure,Energy,2018,-17038,33.93911,67.709953,37172386
AFG,Afghanistan,Infrastructure,Energy,2018,-19604,33.93911,67.709953,37172386
AFG,Afghanistan,Governance,Government and Civil Society,2018,-24265,33.93911,67.709953,37172386
AFG,Afghanistan,Humanitarian,Emergency Response,2018,-26090,33.93911,67.709953,37172386
AFG,Afghanistan,Governance,"Conflict, Peace, and Security",2018,-27070,33.93911,67.709953,37172386
AFG,Afghanistan,Humanitarian,Disaster Prevention and Preparedness,2018,-29223,33.93911,67.709953,37172386
AFG,Afghanistan,Agriculture,Agriculture,2018,-32455,33.93911,67.709953,37172386
AFG,Afghanistan,Health and Population,Basic Health,2018,-33637,33.93911,67.709953,37172386
AFG,Afghanistan,Economic Growth,Trade Policy and Regulations,2018,-52935,33.93911,67.709953,37172386
AFG,Afghanistan,Infrastructure,Transport and Storage,2018,-53561,33.93911,67.709953,37172386
AFG,Afghanistan,Education,Basic Education,2018,-55892,33.93911,67.709953,37172386
AFG,Afghanistan,Governance,Government and Civil Society,2018,-62323,33.93911,67.709953,37172386
AFG,Afghanistan,Administrative Costs,Operating Expenses,2018,-63965,33.93911,67.709953,37172386
AFG,Afghanistan,Governance,"Conflict, Peace, and Security",2018,-77722,33.93911,67.709953,37172386
AFG,Afghanistan,Infrastructure,Energy,2018,-81223,33.93911,67.709953,37172386
AFG,Afghanistan,Governance,Government and Civil Society,2018,-81926,33.93911,67.709953,37172386
AFG,Afghanistan,Agriculture,Agriculture,2018,-82288,33.93911,67.709953,37172386
AFG,Afghanistan,Education,Post-Secondary Education,2018,-89994,33.93911,67.709953,37172386
AFG,Afghanistan,Agriculture,Agriculture,2018,-99391,33.93911,67.709953,37172386
AFG,Afghanistan,Health and Population,"Maternal and Child Health, Family Planning",2018,-101354,33.93911,67.709953,37172386
AFG,Afghanistan,Humanitarian,Emergency Response,2018,-101940,33.93911,67.709953,37172386
AFG,Afghanistan,Economic Growth,Industry,2018,-115215,33.93911,67.709953,37172386
AFG,Afghanistan,Economic Growth,Banking and Financial Services,2018,-116740,33.93911,67.709953,37172386
AFG,Afghanistan,Governance,Government and Civil Society,2018,-117169,33.93911,67.709953,37172386
AFG,Afghanistan,Economic Growth,Business and Other Services,2018,-123269,33.93911,67.709953,37172386
AFG,Afghanistan,Humanitarian,Emergency Response,2018,-125744,33.93911,67.709953,37172386
AFG,Afghanistan,Humanitarian,Emergency Response,2018,-130539,33.93911,67.709953,37172386
AFG,Afghanistan,Education,Basic Education,2018,-146567,33.93911,67.709953,37172386
AFG,Afghanistan,Agriculture,Agriculture,2018,-153760,33.93911,67.709953,37172386
AFG,Afghanistan,Education,Basic Education,2018,-190627,33.93911,67.709953,37172386
AFG,Afghanistan,Health and Population,"Maternal and Child Health, Family Planning",2018,-191633,33.93911,67.709953,37172386
AFG,Afghanistan,Health and Population,Water Supply and Sanitation,2018,-205973,33.93911,67.709953,37172386
AFG,Afghanistan,Governance,Government and Civil Society,2018,-216425,33.93911,67.709953,37172386
AFG,Afghanistan,Agriculture,Agriculture,2018,-222400,33.93911,67.709953,37172386
AFG,Afghanistan,Health and Population,HIV/AIDS,2018,-254850,33.93911,67.709953,37172386
AFG,Afghanistan,Administrative Costs,Operating Expenses,2018,-289686,33.93911,67.709953,37172386
AFG,Afghanistan,Governance,"Conflict, Peace, and Security",2018,-308930,33.93911,67.709953,37172386
AFG,Afghanistan,Education,Basic Education,2018,-335909,33.93911,67.709953,37172386
AFG,Afghanistan,Governance,Government and Civil Society,2018,-378879,33.93911,67.709953,37172386
AFG,Afghanistan,Health and Population,HIV/AIDS,2018,-380005,33.93911,67.709953,37172386
AFG,Afghanistan,Health and Population,HIV/AIDS,2018,-450794,33.93911,67.709953,37172386
AFG,Afghanistan,Governance,Government and Civil Society,2018,-505290,33.93911,67.709953,37172386
AFG,Afghanistan,Economic Growth,Business and Other Services,2018,-547694,33.93911,67.709953,37172386
AFG,Afghanistan,Agriculture,Agriculture,2018,-729567,33.93911,67.709953,37172386
AFG,Afghanistan,Humanitarian,Emergency Response,2018,-994256,33.93911,67.709953,37172386
AFG,Afghanistan,Economic Growth,Banking and Financial Services,2018,-1299419,33.93911,67.709953,37172386
AFG,Afghanistan,Health and Population,"Maternal and Child Health, Family Planning",2018,-1325218,33.93911,67.709953,37172386
AFG,Afghanistan,Health and Population,"Maternal and Child Health, Family Planning",2018,-1921853,33.93911,67.709953,37172386
AFG,Afghanistan,Economic Growth,Business and Other Services,2018,-2064281,33.93911,67.709953,37172386
AFG,Afghanistan,Education,Basic Education,2018,-2145920,33.93911,67.709953,37172386
AFG,Afghanistan,Governance,"Conflict, Peace, and Security",2018,-2243475,33.93911,67.709953,37172386
AFG,Afghanistan,Other,Other Multisector,2018,-2415844,33.93911,67.709953,37172386
AFG,Afghanistan,Agriculture,Agriculture,2018,-2956255,33.93911,67.709953,37172386
AFG,Afghanistan,Infrastructure,Energy,2018,-3344282,33.93911,67.709953,37172386
AFG,Afghanistan,Governance,"Conflict, Peace, and Security",2018,-4742075,33.93911,67.709953,37172386
AFG,Afghanistan,Infrastructure,Energy,2018,-11296378,33.93911,67.709953,37172386
AFG,Afghanistan,Infrastructure,Energy,2018,-17210343,33.93911,67.709953,37172386
AFG,Afghanistan,Infrastructure,Energy,2018,-351229991,33.93911,67.709953,37172386
JOR,Jordan,Humanitarian,Emergency Response,2018,65241479,30.585164,36.238414,9956011
JOR,Jordan,Humanitarian,Emergency Response,2018,44700334,30.585164,36.238414,9956011
JOR,Jordan,Governance,Government and Civil Society,2018,13128828,30.585164,36.238414,9956011
JOR,Jordan,Education,Basic Education,2018,12285712,30.585164,36.238414,9956011
JOR,Jordan,Health and Population,Water Supply and Sanitation,2018,12232777,30.585164,36.238414,9956011
JOR,Jordan,Health and Population,"Maternal and Child Health, Family Planning",2018,11547640,30.585164,36.238414,9956011
JOR,Jordan,Health and Population,Water Supply and Sanitation,2018,9174583,30.585164,36.238414,9956011
JOR,Jordan,Health and Population,"Maternal and Child Health, Family Planning",2018,8867918,30.585164,36.238414,9956011
JOR,Jordan,Economic Growth,Business and Other Services,2018,8499907,30.585164,36.238414,9956011
JOR,Jordan,Education,Basic Education,2018,8257125,30.585164,36.238414,9956011
JOR,Jordan,Governance,Government and Civil Society,2018,7208351,30.585164,36.238414,9956011
JOR,Jordan,Economic Growth,Business and Other Services,2018,6888952,30.585164,36.238414,9956011
JOR,Jordan,Governance,Government and Civil Society,2018,6626088,30.585164,36.238414,9956011
JOR,Jordan,Health and Population,Water Supply and Sanitation,2018,6520052,30.585164,36.238414,9956011
JOR,Jordan,Governance,Government and Civil Society,2018,6498663,30.585164,36.238414,9956011
JOR,Jordan,Economic Growth,Business and Other Services,2018,6307905,30.585164,36.238414,9956011
JOR,Jordan,Health and Population,"Maternal and Child Health, Family Planning",2018,6079167,30.585164,36.238414,9956011
JOR,Jordan,Governance,Government and Civil Society,2018,5443586,30.585164,36.238414,9956011
JOR,Jordan,Administrative Costs,Program Design and Learning,2018,5438056,30.585164,36.238414,9956011
JOR,Jordan,Economic Growth,Business and Other Services,2018,5138276,30.585164,36.238414,9956011
JOR,Jordan,Health and Population,"Maternal and Child Health, Family Planning",2018,5135048,30.585164,36.238414,9956011
JOR,Jordan,Health and Population,"Maternal and Child Health, Family Planning",2018,5125612,30.585164,36.238414,9956011
JOR,Jordan,Health and Population,"Maternal and Child Health, Family Planning",2018,5047269,30.585164,36.238414,9956011
JOR,Jordan,Governance,Other Social Infrastructure and Services,2018,4893111,30.585164,36.238414,9956011
JOR,Jordan,Economic Growth,Business and Other Services,2018,4735205,30.585164,36.238414,9956011
JOR,Jordan,Governance,Other Social Infrastructure and Services,2018,4701984,30.585164,36.238414,9956011
JOR,Jordan,Governance,Government and Civil Society,2018,4587292,30.585164,36.238414,9956011
JOR,Jordan,Governance,Government and Civil Society,2018,4574066,30.585164,36.238414,9956011
JOR,Jordan,Governance,Government and Civil Society,2018,4547502,30.585164,36.238414,9956011
JOR,Jordan,Governance,Government and Civil Society,2018,4197179,30.585164,36.238414,9956011
JOR,Jordan,Economic Growth,Industry,2018,4077592,30.585164,36.238414,9956011
JOR,Jordan,Health and Population,Water Supply and Sanitation,2018,3753795,30.585164,36.238414,9956011
JOR,Jordan,Economic Growth,Business and Other Services,2018,3711278,30.585164,36.238414,9956011
JOR,Jordan,Governance,Government and Civil Society,2018,3625198,30.585164,36.238414,9956011
JOR,Jordan,Governance,Other Social Infrastructure and Services,2018,3567893,30.585164,36.238414,9956011
JOR,Jordan,Governance,Other Social Infrastructure and Services,2018,3567893,30.585164,36.238414,9956011
JOR,Jordan,Infrastructure,Energy,2018,3516080,30.585164,36.238414,9956011
JOR,Jordan,Education,Basic Education,2018,3493605,30.585164,36.238414,9956011
JOR,Jordan,Health and Population,Water Supply and Sanitation,2018,3359302,30.585164,36.238414,9956011
JOR,Jordan,Health and Population,"Maternal and Child Health, Family Planning",2018,3262574,30.585164,36.238414,9956011
JOR,Jordan,Economic Growth,Business and Other Services,2018,3032709,30.585164,36.238414,9956011
JOR,Jordan,Health and Population,Water Supply and Sanitation,2018,2979296,30.585164,36.238414,9956011
JOR,Jordan,Health and Population,"Maternal and Child Health, Family Planning",2018,2965935,30.585164,36.238414,9956011
JOR,Jordan,Health and Population,"Maternal and Child Health, Family Planning",2018,2808159,30.585164,36.238414,9956011
JOR,Jordan,Health and Population,Water Supply and Sanitation,2018,2757087,30.585164,36.238414,9956011
JOR,Jordan,Governance,Other Social Infrastructure and Services,2018,2650435,30.585164,36.238414,9956011
JOR,Jordan,Governance,Other Social Infrastructure and Services,2018,2650435,30.585164,36.238414,9956011
JOR,Jordan,Health and Population,"Maternal and Child Health, Family Planning",2018,2611865,30.585164,36.238414,9956011
JOR,Jordan,Governance,Other Social Infrastructure and Services,2018,2548495,30.585164,36.238414,9956011
JOR,Jordan,Governance,Other Social Infrastructure and Services,2018,2548495,30.585164,36.238414,9956011
JOR,Jordan,Governance,Government and Civil Society,2018,2548495,30.585164,36.238414,9956011
JOR,Jordan,Economic Growth,Business and Other Services,2018,2510029,30.585164,36.238414,9956011
JOR,Jordan,Governance,Government and Civil Society,2018,2402784,30.585164,36.238414,9956011
JOR,Jordan,Governance,Government and Civil Society,2018,2282060,30.585164,36.238414,9956011
JOR,Jordan,Health and Population,Basic Health,2018,2188281,30.585164,36.238414,9956011
JOR,Jordan,Economic Growth,Business and Other Services,2018,2182303,30.585164,36.238414,9956011
JOR,Jordan,Governance,Government and Civil Society,2018,2166221,30.585164,36.238414,9956011
JOR,Jordan,Governance,Other Social Infrastructure and Services,2018,2152212,30.585164,36.238414,9956011
