country_code,Country Name,dac_category_name,dac_sector_name,fiscal_year,constant_amount,latitude,longitude,2019
JOR,Jordan,Governance,Government and Civil Society,2019,10700806,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,10000000,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,9200000,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,8745920,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,Water Supply and Sanitation,2019,8500000,30.585164,36.238414,10101694
JOR,Jordan,Economic Growth,Business and Other Services,2019,7955277,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,Water Supply and Sanitation,2019,7725040,30.585164,36.238414,10101694
JOR,Jordan,Economic Growth,Business and Other Services,2019,7551708,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,"Maternal and Child Health, Family Planning",2019,7491610,30.585164,36.238414,10101694
JOR,Jordan,Education,Basic Education,2019,7401739,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,Water Supply and Sanitation,2019,7000000,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,"Maternal and Child Health, Family Planning",2019,6383433,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,Water Supply and Sanitation,2019,6000000,30.585164,36.238414,10101694
JOR,Jordan,Education,Basic Education,2019,5374007,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,5300003,30.585164,36.238414,10101694
JOR,Jordan,Education,Basic Education,2019,5252369,30.585164,36.238414,10101694
JOR,Jordan,Education,Basic Education,2019,5068171,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,"Maternal and Child Health, Family Planning",2019,5044950,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,Water Supply and Sanitation,2019,4951910,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,"Maternal and Child Health, Family Planning",2019,4793267,30.585164,36.238414,10101694
JOR,Jordan,Economic Growth,Business and Other Services,2019,4768970,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,"Maternal and Child Health, Family Planning",2019,4595220,30.585164,36.238414,10101694
JOR,Jordan,Economic Growth,Business and Other Services,2019,4379478,30.585164,36.238414,10101694
JOR,Jordan,Education,Basic Education,2019,4316489,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,3725717,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,Water Supply and Sanitation,2019,3500004,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,Water Supply and Sanitation,2019,3497256,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,3353999,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,3353999,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,3326813,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,3065392,30.585164,36.238414,10101694
JOR,Jordan,Governance,Other Social Infrastructure and Services,2019,2909874,30.585164,36.238414,10101694
JOR,Jordan,Education,Basic Education,2019,2559527,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,2507950,30.585164,36.238414,10101694
JOR,Jordan,Education,Basic Education,2019,2454503,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,"Maternal and Child Health, Family Planning",2019,2366588,30.585164,36.238414,10101694
JOR,Jordan,Governance,Other Social Infrastructure and Services,2019,2356471,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,2221300,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,2221300,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,Basic Health,2019,2127377,30.585164,36.238414,10101694
JOR,Jordan,Governance,Other Social Infrastructure and Services,2019,2081408,30.585164,36.238414,10101694
JOR,Jordan,Administrative Costs,Operating Expenses,2019,1894154,30.585164,36.238414,10101694
JOR,Jordan,Economic Growth,Business and Other Services,2019,1840001,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,"Maternal and Child Health, Family Planning",2019,1802020,30.585164,36.238414,10101694
JOR,Jordan,Education,Basic Education,2019,1758273,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,"Maternal and Child Health, Family Planning",2019,1736500,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,1563690,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,1531000,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,Water Supply and Sanitation,2019,1492040,30.585164,36.238414,10101694
JOR,Jordan,Administrative Costs,Program Design and Learning,2019,1458720,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,"Maternal and Child Health, Family Planning",2019,1429050,30.585164,36.238414,10101694
JOR,Jordan,Administrative Costs,Operating Expenses,2019,1413182,30.585164,36.238414,10101694
JOR,Jordan,Infrastructure,Energy,2019,1384115,30.585164,36.238414,10101694
JOR,Jordan,Governance,Other Social Infrastructure and Services,2019,1300131,30.585164,36.238414,10101694
JOR,Jordan,Economic Growth,Business and Other Services,2019,1245104,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,Water Supply and Sanitation,2019,1225004,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,1200000,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,Water Supply and Sanitation,2019,1136074,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,"Maternal and Child Health, Family Planning",2019,1122647,30.585164,36.238414,10101694
JOR,Jordan,Education,"Education, Level Unspecified",2019,1121680,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,1108938,30.585164,36.238414,10101694
JOR,Jordan,Governance,Other Social Infrastructure and Services,2019,1061036,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,1021797,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,"Maternal and Child Health, Family Planning",2019,1017186,30.585164,36.238414,10101694
JOR,Jordan,Administrative Costs,Program Design and Learning,2019,999082,30.585164,36.238414,10101694
JOR,Jordan,Education,Basic Education,2019,941058,30.585164,36.238414,10101694
JOR,Jordan,Education,Basic Education,2019,863732,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,835983,30.585164,36.238414,10101694
JOR,Jordan,Administrative Costs,Program Design and Learning,2019,815684,30.585164,36.238414,10101694
JOR,Jordan,Economic Growth,Business and Other Services,2019,793554,30.585164,36.238414,10101694
JOR,Jordan,Economic Growth,Business and Other Services,2019,766761,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,Water Supply and Sanitation,2019,755975,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,Water Supply and Sanitation,2019,733255,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,Water Supply and Sanitation,2019,698658,30.585164,36.238414,10101694
JOR,Jordan,Economic Growth,Business and Other Services,2019,687614,30.585164,36.238414,10101694
JOR,Jordan,Governance,Other Social Infrastructure and Services,2019,683117,30.585164,36.238414,10101694
JOR,Jordan,Economic Growth,Business and Other Services,2019,678709,30.585164,36.238414,10101694
JOR,Jordan,Administrative Costs,Operating Expenses,2019,650000,30.585164,36.238414,10101694
JOR,Jordan,Administrative Costs,Operating Expenses,2019,639453,30.585164,36.238414,10101694
JOR,Jordan,Economic Growth,Trade Policy and Regulations,2019,600000,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,Basic Health,2019,597029,30.585164,36.238414,10101694
JOR,Jordan,Education,Basic Education,2019,594448,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,Basic Health,2019,567149,30.585164,36.238414,10101694
JOR,Jordan,Governance,Other Social Infrastructure and Services,2019,537263,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,500000,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,500000,30.585164,36.238414,10101694
JOR,Jordan,Education,Basic Education,2019,500000,30.585164,36.238414,10101694
JOR,Jordan,Administrative Costs,Program Design and Learning,2019,499738,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,"Maternal and Child Health, Family Planning",2019,472278,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,Basic Health,2019,471045,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,"Health, General",2019,399991,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,"Maternal and Child Health, Family Planning",2019,386000,30.585164,36.238414,10101694
JOR,Jordan,Administrative Costs,Operating Expenses,2019,350582,30.585164,36.238414,10101694
JOR,Jordan,Education,Basic Education,2019,337386,30.585164,36.238414,10101694
JOR,Jordan,Administrative Costs,Operating Expenses,2019,300000,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,Water Supply and Sanitation,2019,291415,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,278700,30.585164,36.238414,10101694
JOR,Jordan,Economic Growth,Trade Policy and Regulations,2019,250000,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,"Maternal and Child Health, Family Planning",2019,249746,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,HIV/AIDS,2019,231893,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,Water Supply and Sanitation,2019,228804,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,213980,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,213980,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,208889,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,208889,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,"Maternal and Child Health, Family Planning",2019,200698,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,Basic Health,2019,200000,30.585164,36.238414,10101694
JOR,Jordan,Education,Basic Education,2019,191838,30.585164,36.238414,10101694
JOR,Jordan,Administrative Costs,Program Design and Learning,2019,180011,30.585164,36.238414,10101694
JOR,Jordan,Administrative Costs,Administration and Oversight,2019,178854,30.585164,36.238414,10101694
JOR,Jordan,Administrative Costs,Operating Expenses,2019,140276,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,"Maternal and Child Health, Family Planning",2019,137560,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,HIV/AIDS,2019,125863,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,Basic Health,2019,125000,30.585164,36.238414,10101694
JOR,Jordan,Other,General Environmental Protection,2019,120154,30.585164,36.238414,10101694
JOR,Jordan,Other,General Environmental Protection,2019,120154,30.585164,36.238414,10101694
JOR,Jordan,Administrative Costs,Operating Expenses,2019,116955,30.585164,36.238414,10101694
JOR,Jordan,Governance,Other Social Infrastructure and Services,2019,114895,30.585164,36.238414,10101694
JOR,Jordan,Administrative Costs,Program Design and Learning,2019,103845,30.585164,36.238414,10101694
JOR,Jordan,Administrative Costs,Program Design and Learning,2019,102655,30.585164,36.238414,10101694
JOR,Jordan,Education,Basic Education,2019,101854,30.585164,36.238414,10101694
JOR,Jordan,Administrative Costs,Operating Expenses,2019,92040,30.585164,36.238414,10101694
JOR,Jordan,Administrative Costs,Operating Expenses,2019,86807,30.585164,36.238414,10101694
JOR,Jordan,Other,Other Multisector,2019,80626,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,"Health, General",2019,61000,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,"Maternal and Child Health, Family Planning",2019,52845,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,HIV/AIDS,2019,51386,30.585164,36.238414,10101694
JOR,Jordan,Other,General Environmental Protection,2019,42000,30.585164,36.238414,10101694
JOR,Jordan,Other,General Environmental Protection,2019,39659,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,23129,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,23129,30.585164,36.238414,10101694
JOR,Jordan,Agriculture,Agriculture,2019,23000,30.585164,36.238414,10101694
JOR,Jordan,Education,Basic Education,2019,21221,30.585164,36.238414,10101694
JOR,Jordan,Education,Basic Education,2019,21221,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,19753,30.585164,36.238414,10101694
JOR,Jordan,Agriculture,Agriculture,2019,15160,30.585164,36.238414,10101694
JOR,Jordan,Other,General Environmental Protection,2019,14853,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,"Health, General",2019,9560,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,"Health, General",2019,7961,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,"Health, General",2019,7961,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,"Health, General",2019,7085,30.585164,36.238414,10101694
JOR,Jordan,Education,Basic Education,2019,7069,30.585164,36.238414,10101694
JOR,Jordan,Education,Basic Education,2019,7069,30.585164,36.238414,10101694
JOR,Jordan,Agriculture,Agriculture,2019,5524,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,2856,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,2856,30.585164,36.238414,10101694
JOR,Jordan,Governance,Other Social Infrastructure and Services,2019,2493,30.585164,36.238414,10101694
JOR,Jordan,Governance,Other Social Infrastructure and Services,2019,2493,30.585164,36.238414,10101694
JOR,Jordan,Agriculture,Agriculture,2019,1093,30.585164,36.238414,10101694
JOR,Jordan,Administrative Costs,Operating Expenses,2019,797,30.585164,36.238414,10101694
JOR,Jordan,Agriculture,Agriculture,2019,762,30.585164,36.238414,10101694
JOR,Jordan,Agriculture,Agriculture,2019,550,30.585164,36.238414,10101694
JOR,Jordan,Administrative Costs,Administration and Oversight,2019,473,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,Water Supply and Sanitation,2019,391,30.585164,36.238414,10101694
JOR,Jordan,Economic Growth,Business and Other Services,2019,10,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,2,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,2,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,Water Supply and Sanitation,2019,-662,30.585164,36.238414,10101694
JOR,Jordan,Health and Population,Water Supply and Sanitation,2019,-662,30.585164,36.238414,10101694
JOR,Jordan,Governance,"Conflict, Peace, and Security",2019,-798,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,-3089,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,-12075,30.585164,36.238414,10101694
JOR,Jordan,Education,Basic Education,2019,-15775,30.585164,36.238414,10101694
JOR,Jordan,Education,Basic Education,2019,-24944,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,-30207,30.585164,36.238414,10101694
JOR,Jordan,Governance,Government and Civil Society,2019,-30207,30.585164,36.238414,10101694
JOR,Jordan,Economic Growth,Business and Other Services,2019,-35968,30.585164,36.238414,10101694
JOR,Jordan,Economic Growth,Business and Other Services,2019,-35968,30.585164,36.238414,10101694
JOR,Jordan,Economic Growth,Business and Other Services,2019,-37129,30.585164,36.238414,10101694
